tanggal,nilaisentimen
2021-07-01,0.10714285714285714
2021-07-06,0.13068181818181818
2021-07-23,0.1
2021-08-02,-0.10096153846153846
2021-08-17,0.0
2021-08-25,0.0
2021-08-26,0.0
2021-09-04,-0.05
2021-09-05,0.0
2021-09-06,0.0
2021-09-08,0.0
2021-09-09,0.0
2021-09-14,0.0
2021-09-22,0.0
2021-10-01,0.0
2021-10-02,0.0
2021-10-08,0.0
2021-10-11,0.0
2021-10-15,0.26666666666666666
2021-10-18,0.075
2021-10-19,0.05113636363636363
2021-10-25,0.007407407407407404
2021-10-26,-0.25
2021-10-29,0.0
2021-10-30,0.03333333333333333
2021-11-04,0.1
2021-11-05,0.0
2021-11-14,0.43333333333333335
2021-11-22,0.0
2021-11-23,-0.06666666666666667
2021-12-01,-0.125
2021-12-05,0.14444444444444446
2021-12-11,-0.1
2021-12-12,0.0
2021-12-13,0.0
2021-12-15,0.2111111111111111
2021-12-16,0.0
2021-12-20,0.0
2021-12-21,0.25
2021-12-22,0.0
2021-12-24,0.2
2021-12-27,0.3
2021-12-28,0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-02,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.2
2022-01-08,0.0
2022-01-14,0.0
2022-01-17,0.0
2022-01-20,0.04261363636363636
2022-01-21,0.0
2022-01-22,0.21666666666666667
2022-01-24,0.0
2022-01-25,0.21666666666666667
2022-01-26,0.21666666666666667
2022-01-27,0.0
2022-01-31,0.0
2022-02-04,0.0
2022-02-05,0.43333333333333335
2022-02-07,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.1
2022-02-14,0.0
2022-02-15,0.1
2022-02-16,0.0
2022-02-17,0.3
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.115
2022-02-25,0.0
2022-02-27,0.0
2022-03-01,0.16666666666666666
2022-03-02,-0.0625
2022-03-03,0.0
2022-03-07,0.26666666666666666
2022-03-08,-0.125
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.3
2022-03-14,0.0
2022-03-15,0.1
2022-03-17,0.041666666666666664
2022-03-18,0.17857142857142858
2022-03-21,0.5
2022-03-22,0.0
2022-03-24,0.0
2022-03-25,0.0
2022-03-29,0.0
2022-03-30,0.0
2022-03-31,0.0
2022-04-03,0.2
2022-04-05,-0.05
2022-04-08,0.0
2022-04-09,0.0
2022-04-11,0.25
2022-04-12,0.0
2022-04-13,0.1
2022-04-15,0.3
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-21,0.005555555555555554
2022-04-22,0.0
2022-04-23,-0.16666666666666666
2022-04-25,0.0
2022-04-26,0.15714285714285714
2022-04-27,0.0
2022-04-28,0.1642857142857143
2022-04-29,0.0
2022-04-30,0.0
2022-05-02,0.23333333333333334
2022-05-07,0.0
2022-05-08,0.25
2022-05-09,0.2
2022-05-10,0.15
2022-05-11,-0.2
2022-05-12,0.2
2022-05-13,0.3111111111111111
2022-05-14,0.025
2022-05-15,0.0
2022-05-17,0.0
2022-05-19,-0.0625
2022-05-20,0.0
2022-05-21,0.43333333333333335
2022-05-22,0.0
2022-05-23,-0.11249999999999999
2022-05-27,0.0
2022-05-28,0.21666666666666667
2022-05-29,0.0
2022-05-30,0.5
2022-05-31,-0.025
2022-06-01,0.25
2022-06-02,0.15000000000000002
2022-06-03,0.15
2022-06-04,-0.0625
2022-06-05,0.0
2022-06-06,0.175
2022-06-07,0.09166666666666667
2022-06-08,0.0625
2022-06-09,0.1
2022-06-10,0.2644444444444444
2022-06-11,0.05833333333333334
2022-06-12,0.1
2022-06-13,-0.1
2022-06-14,-0.073989898989899
2022-06-15,-0.25
2022-06-16,0.0
2022-06-17,0.125
2022-06-18,0.0
2022-06-19,0.0
2022-06-21,0.1716666666666667
2022-06-22,0.27
2022-06-23,0.0875
2022-06-24,0.12083333333333333
2022-06-25,0.0
2022-06-26,0.041666666666666664
2022-06-27,0.05
2022-06-28,0.06044913419913419
2022-06-29,-0.09707300275482092
